sentence_id,oci_baseline,oci_fewshot,oci_instruction,oci_role
ABC.train.gold.bea19_006250,0.052935333790461725,0.052935333790461725,0.052935333790461725,0.052935333790461725
ABC.train.gold.bea19_006252,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_006257,0.04864641757167125,0.04864641757167125,0.04864641757167125,0.04864641757167125
ABC.train.gold.bea19_006261,0.023104984600339776,0.023104984600339776,0.023104984600339776,0.023104984600339776
ABC.train.gold.bea19_006311,0.08001474275553683,0.04255273902273868,0.049458567028668486,0.048051948051948054
ABC.train.gold.bea19_006313,0.1099581406330136,0.10268171010309526,0.10268171010309526,0.10268171010309526
ABC.train.gold.bea19_006336,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_006346,0.05772069813118777,0.05317524358573322,0.05317524358573322,0.05317524358573322
ABC.train.gold.bea19_006355,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_006363,0.047866776504525636,0.047866776504525636,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_006366,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_006378,0.04511466140709568,0.0249256648867533,0.022727272727272728,0.029471119432207843
ABC.train.gold.bea19_006398,0.058465709129040234,0.058465709129040234,0.058465709129040234,0.058465709129040234
ABC.train.gold.bea19_006432,0.04688336948525922,0.04688336948525922,0.048499086104842624,0.04395363155938808
ABC.train.gold.bea19_006444,0.02727272727272727,0.02727272727272727,0.02727272727272727,0.02727272727272727
ABC.train.gold.bea19_006449,0.004545454545454545,0.004545454545454545,0.004545454545454545,0.004545454545454545
ABC.train.gold.bea19_006455,0.03636363636363636,0.03636363636363636,0.03636363636363636,0.03636363636363636
ABC.train.gold.bea19_006458,0.08912366448431097,0.05686318983922348,0.05686318983922348,0.05686318983922348
ABC.train.gold.bea19_006463,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_006475,0.02999044190071988,0.03003956880899775,0.03003956880899775,0.03003956880899775
ABC.train.gold.bea19_006489,0.06180356761224835,0.029760367610875013,0.029760367610875013,0.06180356761224835
ABC.train.gold.bea19_006492,0.07149791811249617,0.04784591502120955,0.04444260691739506,0.04444260691739506
ABC.train.gold.bea19_006501,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_006506,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_006518,0.03636363636363636,0.031818181818181815,0.02727272727272727,0.02727272727272727
ABC.train.gold.bea19_006541,0.020185087755787222,0.020185087755787222,0.013636363636363636,0.020185087755787222
ABC.train.gold.bea19_006567,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728
ABC.train.gold.bea19_006569,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_006582,0.02770255340356819,0.02770255340356819,0.02770255340356819,0.02770255340356819
ABC.train.gold.bea19_006602,0.021323400582893188,0.016428048663911267,0.021323400582893188,0.021323400582893188
ABC.train.gold.bea19_006607,0.013799457747300806,0.013799457747300806,0.013799457747300806,0.013799457747300806
ABC.train.gold.bea19_006610,0.04311676645660218,0.04311676645660218,0.04311676645660218,0.04311676645660218
ABC.train.gold.bea19_006611,0.058431265757962564,0.046611539830232626,0.03752063073932353,0.03752063073932353
ABC.train.gold.bea19_006612,0.02488717559537249,0.02488717559537249,0.02488717559537249,0.02488717559537249
ABC.train.gold.bea19_006662,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_006669,0.021243399881149,0.021243399881149,0.025788854426603548,0.021243399881149
ABC.train.gold.bea19_006673,0.028080111893980436,0.028080111893980436,0.028080111893980436,0.028080111893980436
ABC.train.gold.bea19_006685,0.02546236518200696,0.02546236518200696,0.02546236518200696,0.02546236518200696
ABC.train.gold.bea19_006713,0.05377711873067052,0.00909090909090909,0.0,0.004545454545454545
ABC.train.gold.bea19_006720,0.03149109414041329,0.03149109414041329,0.023429092153157614,0.023429092153157614
ABC.train.gold.bea19_006760,0.052987617707259446,0.0484421631618049,0.03000781972746149,0.0484421631618049
ABC.train.gold.bea19_006772,0.045454545454545456,0.045454545454545456,0.04090909090909091,0.045454545454545456
ABC.train.gold.bea19_006791,0.019092641296062234,0.019092641296062234,0.019092641296062234,0.019092641296062234
ABC.train.gold.bea19_006792,0.07389375371710383,0.07389375371710383,0.06752490420182647,0.06275428253750227
ABC.train.gold.bea19_006793,0.046524064171122995,0.046524064171122995,0.02727272727272727,0.046524064171122995
ABC.train.gold.bea19_006798,0.027338290021642207,0.027338290021642207,0.027338290021642207,0.027338290021642207
ABC.train.gold.bea19_006811,0.004545454545454545,0.004545454545454545,0.004545454545454545,0.004545454545454545
ABC.train.gold.bea19_006814,0.12262754490545374,0.12262754490545374,0.11818938408692023,0.13412487619386965
ABC.train.gold.bea19_006815,0.10983998594162023,0.07727272727272727,0.07727272727272727,0.07272727272727272
ABC.train.gold.bea19_006821,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_006822,0.1394660375485235,0.11450154964175255,0.10995609509629801,0.10995609509629801
ABC.train.gold.bea19_006838,0.0243755290771232,0.019830074531668653,0.0243755290771232,0.019830074531668653
ABC.train.gold.bea19_006844,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_006859,0.02435442095034342,0.02435442095034342,0.019808966404888873,0.02435442095034342
ABC.train.gold.bea19_006869,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_006879,0.03099243254162069,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_006901,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_006905,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_006920,0.022284456863919513,0.022284456863919513,0.022284456863919513,0.022284456863919513
ABC.train.gold.bea19_006936,0.09941866732473977,0.08638632707272136,0.07161073352117539,0.07161073352117539
ABC.train.gold.bea19_006997,0.0654311672287488,0.031818181818181815,0.02727272727272727,0.031818181818181815
ABC.train.gold.bea19_006999,0.12705807454463097,0.11714483162829849,0.10768175502431801,0.11714483162829849
ABC.train.gold.bea19_007001,0.028899875495797964,0.028899875495797964,0.028899875495797964,0.028899875495797964
ABC.train.gold.bea19_007008,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_007037,0.0525974025974026,0.0525974025974026,0.03636363636363636,0.03636363636363636
ABC.train.gold.bea19_007040,0.08281606640307591,0.03683390452353366,0.03683390452353366,0.03683390452353366
ABC.train.gold.bea19_007066,0.017739002318464953,0.017739002318464953,0.017739002318464953,0.017739002318464953
ABC.train.gold.bea19_007096,0.044962519322775896,0.044962519322775896,0.04041706477732135,0.044962519322775896
ABC.train.gold.bea19_007105,0.05994431042098318,0.05994431042098318,0.05994431042098318,0.05994431042098318
ABC.train.gold.bea19_007114,0.0501181357653176,0.0501181357653176,0.0501181357653176,0.0501181357653176
ABC.train.gold.bea19_007132,0.04570841650883318,0.04570841650883318,0.04570841650883318,0.04570841650883318
ABC.train.gold.bea19_007142,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_007176,0.06260329348352076,0.06260329348352076,0.054797979797979776,0.06260329348352076
ABC.train.gold.bea19_007185,0.0292400892346386,0.0292400892346386,0.0292400892346386,0.0292400892346386
ABC.train.gold.bea19_007195,0.049375779415558124,0.049375779415558124,0.049375779415558124,0.049375779415558124
ABC.train.gold.bea19_007197,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_007229,0.031641743277343135,0.013636363636363636,0.01818181818181818,0.013636363636363636
ABC.train.gold.bea19_007243,0.03539203977198902,0.03539203977198902,0.03539203977198902,0.03539203977198902
ABC.train.gold.bea19_007247,0.022727272727272728,0.05636195629561872,0.022727272727272728,0.05636195629561872
ABC.train.gold.bea19_007248,0.03653560253035552,0.036513834661150574,0.03196838011569603,0.03196838011569603
ABC.train.gold.bea19_007289,0.032428836512620955,0.036974291058075495,0.032428836512620955,0.032428836512620955
ABC.train.gold.bea19_007301,0.0927827329918395,0.08823727844638496,0.0637334309322512,0.06827888547770573
ABC.train.gold.bea19_007326,0.03779806983989648,0.029162126491457722,0.029162126491457722,0.029162126491457722
ABC.train.gold.bea19_007355,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_007365,0.035654443177768606,0.035654443177768606,0.027539104595241816,0.0354167556362478
ABC.train.gold.bea19_007370,0.041013001093109826,0.041013001093109826,0.041013001093109826,0.03646754654765528
ABC.train.gold.bea19_007380,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_007391,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_007429,0.02446690170280005,0.02446690170280005,0.02446690170280005,0.02446690170280005
ABC.train.gold.bea19_007435,0.0536947034017203,0.0536947034017203,0.0536947034017203,0.0536947034017203
ABC.train.gold.bea19_007456,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_007519,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_007551,0.06335707582276735,0.034882185857739,0.043973094948648095,0.03942764040319355
ABC.train.gold.bea19_007583,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_007587,0.12045742176441591,0.09761494936669662,0.07519274727226569,0.0812382521549799
ABC.train.gold.bea19_007597,0.004545454545454545,0.004545454545454545,0.004545454545454545,0.004545454545454545
ABC.train.gold.bea19_007598,0.004545454545454545,0.004545454545454545,0.004545454545454545,0.004545454545454545
ABC.train.gold.bea19_007613,0.04703237117539767,0.04671601481602109,0.027898008130025936,0.04671601481602109
ABC.train.gold.bea19_007619,0.01818181818181818,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_007633,0.07488701795559219,0.0725540793897429,0.0725540793897429,0.0725540793897429
ABC.train.gold.bea19_007639,0.03419710613379846,0.027491228453741762,0.025412094613151404,0.025412094613151404
ABC.train.gold.bea19_007663,0.030303030303030297,0.030303030303030297,0.00909090909090909,0.030303030303030297
ABC.train.gold.bea19_007665,0.0735729811914848,0.055794131362008184,0.031818181818181815,0.031818181818181815
ABC.train.gold.bea19_007669,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_007720,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_007784,0.004545454545454545,0.004545454545454545,0.004545454545454545,0.004545454545454545
ABC.train.gold.bea19_007797,0.0507303588277481,0.046184904282293555,0.046184904282293555,0.046184904282293555
ABC.train.gold.bea19_007811,0.08841850554233016,0.06818181818181818,0.07798271089600922,0.06818181818181818
ABC.train.gold.bea19_007813,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_007827,0.03286713286713285,0.03286713286713285,0.03286713286713285,0.03286713286713285
ABC.train.gold.bea19_007829,0.050142198813448766,0.050142198813448766,0.04270647982354868,0.04270076402180504
ABC.train.gold.bea19_007831,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_007840,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_007853,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_007871,0.07245014534711038,0.057239449816444764,0.057239449816444764,0.051806743956031374
ABC.train.gold.bea19_007881,0.030572757993558214,0.02602730344810367,0.02602730344810367,0.02602730344810367
ABC.train.gold.bea19_007895,0.01818181818181818,0.013636363636363636,0.013636363636363636,0.013636363636363636
ABC.train.gold.bea19_007912,0.10656820514443256,0.05519615822600361,0.05519615822600361,0.05519615822600361
ABC.train.gold.bea19_007913,0.04685965472705794,0.042314200181603395,0.03322329109069431,0.042314200181603395
ABC.train.gold.bea19_007947,0.03365085696017247,0.04107744107744106,0.04107744107744106,0.04107744107744106
ABC.train.gold.bea19_007952,0.05753307225271399,0.05753307225271399,0.031818181818181815,0.052987617707259446
ABC.train.gold.bea19_007955,0.07992424242424243,0.07992424242424243,0.06496212121212122,0.07992424242424243
ABC.train.gold.bea19_007987,0.03267867393325886,0.01904231029689522,0.03267867393325886,0.03267867393325886
ABC.train.gold.bea19_007992,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
ABC.train.gold.bea19_007999,0.04346628465438298,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_008007,0.02727272727272727,0.02727272727272727,0.00909090909090909,0.02727272727272727
ABC.train.gold.bea19_008019,0.05812659467799973,0.06267204922345428,0.06267204922345428,0.05812659467799973
ABC.train.gold.bea19_008026,0.03684299915256918,0.03365831550767082,0.03365831550767082,0.029555676825569487
ABC.train.gold.bea19_008029,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_008068,0.049965075644782544,0.025058268156901264,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_008072,0.018937241927952278,0.018937241927952278,0.018937241927952278,0.018937241927952278
ABC.train.gold.bea19_008074,0.08847630768438935,0.05454545454545454,0.07029448950257117,0.05222542312040612
ABC.train.gold.bea19_008076,0.015291326358973994,0.015291326358973994,0.015291326358973994,0.015291326358973994
ABC.train.gold.bea19_008084,0.022727272727272728,0.01818181818181818,0.022727272727272728,0.022727272727272728
ABC.train.gold.bea19_008112,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728
ABC.train.gold.bea19_008122,0.018871220420408574,0.018871220420408574,0.018871220420408574,0.018871220420408574
ABC.train.gold.bea19_008142,0.01983678090442854,0.01983678090442854,0.01983678090442854,0.01983678090442854
ABC.train.gold.bea19_008163,0.018111969471383275,0.014247018330802748,0.00909090909090909,0.014247018330802748
ABC.train.gold.bea19_008180,0.017870127816294837,0.017870127816294837,0.017870127816294837,0.017870127816294837
ABC.train.gold.bea19_008206,0.045454545454545456,0.045454545454545456,0.031818181818181815,0.045454545454545456
ABC.train.gold.bea19_008221,0.004545454545454545,0.004545454545454545,0.004545454545454545,0.004545454545454545
ABC.train.gold.bea19_008229,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818
ABC.train.gold.bea19_008233,0.004545454545454545,0.004545454545454545,0.004545454545454545,0.004545454545454545
ABC.train.gold.bea19_008240,0.031818181818181815,0.02727272727272727,0.031818181818181815,0.02727272727272727
ABC.train.gold.bea19_008244,0.2899547192958154,0.13977598700930177,0.07260569617988692,0.06806024163443238
